frame_id,lat,lon,damage
20200706_120855.mp4-10955,13.4380639948915,144.777239216303,1
20200706_120855.mp4-10955,13.4380639948915,144.777239216303,1
20200706_120855.mp4-10955,13.4380639948915,144.777239216303,1
20200706_120855.mp4-10962,13.4381007793175,144.777231131566,1
20200706_120855.mp4-10962,13.4381007793175,144.777231131566,1
20200706_120855.mp4-10962,13.4381007793175,144.777231131566,1
20200706_120855.mp4-10962,13.4381007793175,144.777231131566,0
20200706_120855.mp4-10962,13.4381007793175,144.777231131566,2
20200706_120855.mp4-10969,13.4381377257287,144.777222605292,1
20200706_120855.mp4-10969,13.4381377257287,144.777222605292,0
20200706_120855.mp4-10969,13.4381377257287,144.777222605292,0
20200706_120855.mp4-10969,13.4381377257287,144.777222605292,0
20200706_120855.mp4-10976,13.4381746740405,144.777214078579,1
20200706_120855.mp4-10976,13.4381746740405,144.777214078579,1
20200706_120855.mp4-10976,13.4381746740405,144.777214078579,0
20200706_120855.mp4-10976,13.4381746740405,144.777214078579,0
20200706_120855.mp4-10983,13.4382116206102,144.777205552268,1
20200706_120855.mp4-10983,13.4382116206102,144.777205552268,1
20200706_120855.mp4-10983,13.4382116206102,144.777205552268,0
20200706_120855.mp4-10983,13.4382116206102,144.777205552268,0
20200706_120855.mp4-10983,13.4382116206102,144.777205552268,0
20200706_120855.mp4-1099,13.4143681769073,144.78430047032,1
20200706_120855.mp4-10990,13.4382485553775,144.777197382861,1
20200706_120855.mp4-10990,13.4382485553775,144.777197382861,1
20200706_120855.mp4-10997,13.4382854704365,144.777189674629,1
20200706_120855.mp4-10997,13.4382854704365,144.777189674629,1
20200706_120855.mp4-10997,13.4382854704365,144.777189674629,0
20200706_120855.mp4-11004,13.4383223872361,144.777181966033,1
20200706_120855.mp4-11004,13.4383223872361,144.777181966033,1
20200706_120855.mp4-11004,13.4383223872361,144.777181966033,1
20200706_120855.mp4-11011,13.4383593022951,144.777174257801,1
20200706_120855.mp4-11011,13.4383593022951,144.777174257801,1
20200706_120855.mp4-11011,13.4383593022951,144.777174257801,0
20200706_120855.mp4-11018,13.4383960749442,144.777166421061,1
20200706_120855.mp4-11018,13.4383960749442,144.777166421061,1
20200706_120855.mp4-11018,13.4383960749442,144.777166421061,0
20200706_120855.mp4-11032,13.4384682730646,144.777149235474,0
20200706_120855.mp4-11039,13.4385043868318,144.777140639179,1
20200706_120855.mp4-11046,13.4385405023019,144.77713204248,1
20200706_120855.mp4-11046,13.4385405023019,144.77713204248,0
20200706_120855.mp4-11053,13.4385770959581,144.777123717486,1
20200706_120855.mp4-1106,13.4143683625714,144.784300569741,1
20200706_120855.mp4-11060,13.4386137508443,144.777115439221,1
20200706_120855.mp4-11095,13.4387981410058,144.777074315566,0
20200706_120855.mp4-11102,13.4388352467875,144.777066137225,1
20200706_120855.mp4-11102,13.4388352467875,144.777066137225,0
20200706_120855.mp4-1113,13.4143685142086,144.784300672387,1
20200706_120855.mp4-11144,13.4390561688299,144.77701819095,2
20200706_120855.mp4-11151,13.4390935965201,144.777009818998,2
20200706_120855.mp4-11158,13.4391310295051,144.777001445861,1
20200706_120855.mp4-11158,13.4391310295051,144.777001445861,2
20200706_120855.mp4-11165,13.4391684677849,144.776993071539,2
20200706_120855.mp4-11172,13.4392058677563,144.776984802553,0
20200706_120855.mp4-11179,13.4392432488447,144.776976576008,0
20200706_120855.mp4-112,13.4143752167498,144.78430548,1
20200706_120855.mp4-1120,13.4143686658393,144.78430077503,1
20200706_120855.mp4-11200,13.439355543432,144.776951798685,1
20200706_120855.mp4-11200,13.439355543432,144.776951798685,0
20200706_120855.mp4-11207,13.4393933222526,144.77694333496,1
20200706_120855.mp4-11256,13.4396544677882,144.776888375191,1
20200706_120855.mp4-11256,13.4396544677882,144.776888375191,1
20200706_120855.mp4-11256,13.4396544677882,144.776888375191,1
20200706_120855.mp4-11256,13.4396544677882,144.776888375191,2
20200706_120855.mp4-11263,13.4396917804617,144.776880030443,1
20200706_120855.mp4-11263,13.4396917804617,144.776880030443,1
20200706_120855.mp4-11263,13.4396917804617,144.776880030443,2
20200706_120855.mp4-11263,13.4396917804617,144.776880030443,2
20200706_120855.mp4-1127,13.4143688174771,144.784300877677,1
20200706_120855.mp4-11270,13.43972914698,144.776871532856,1
20200706_120855.mp4-11270,13.43972914698,144.776871532856,1
20200706_120855.mp4-11277,13.4397665082134,144.776863036471,1
20200706_120855.mp4-11277,13.4397665082134,144.776863036471,1
20200706_120855.mp4-11277,13.4397665082134,144.776863036471,0
20200706_120855.mp4-11284,13.4398038676851,144.776854540486,1
20200706_120855.mp4-11284,13.4398038676851,144.776854540486,1
20200706_120855.mp4-11284,13.4398038676851,144.776854540486,0
20200706_120855.mp4-11291,13.4398403015181,144.776845659569,1
20200706_120855.mp4-11298,13.4398760365739,144.776836489017,1
20200706_120855.mp4-11298,13.4398760365739,144.776836489017,1
20200706_120855.mp4-11298,13.4398760365739,144.776836489017,2
20200706_120855.mp4-11305,13.439911770098,144.776827318859,1
20200706_120855.mp4-11312,13.439947505307,144.776818148269,1
20200706_120855.mp4-11319,13.4399833941,144.776808812178,1
20200706_120855.mp4-11319,13.4399833941,144.776808812178,0
20200706_120855.mp4-11326,13.440019668829,144.776799058825,1
20200706_120855.mp4-11326,13.440019668829,144.776799058825,0
20200706_120855.mp4-11333,13.4400559452685,144.776789305012,1
20200706_120855.mp4-11333,13.4400559452685,144.776789305012,1
20200706_120855.mp4-11333,13.4400559452685,144.776789305012,2
20200706_120855.mp4-1134,13.41436889371,144.784301185974,1
20200706_120855.mp4-11340,13.440092221708,144.776779551199,1
20200706_120855.mp4-11340,13.440092221708,144.776779551199,1
20200706_120855.mp4-11340,13.440092221708,144.776779551199,2
20200706_120855.mp4-11347,13.4401284962815,144.776769797887,1
20200706_120855.mp4-11347,13.4401284962815,144.776769797887,1
20200706_120855.mp4-11347,13.4401284962815,144.776769797887,0
20200706_120855.mp4-11354,13.4401651449162,144.776757678308,1
20200706_120855.mp4-11354,13.4401651449162,144.776757678308,1
20200706_120855.mp4-11361,13.44020179289,144.776745552518,1
20200706_120855.mp4-11361,13.44020179289,144.776745552518,2
20200706_120855.mp4-11368,13.4402384425919,144.776733426156,1
20200706_120855.mp4-11368,13.4402384425919,144.776733426156,1
20200706_120855.mp4-11375,13.4402750992062,144.776721297506,1
20200706_120855.mp4-11375,13.4402750992062,144.776721297506,2
20200706_120855.mp4-11382,13.4403117063528,144.776707913624,3
20200706_120855.mp4-11389,13.4403482796777,144.776694024252,3
20200706_120855.mp4-11389,13.4403482796777,144.776694024252,2
20200706_120855.mp4-11396,13.4403848545703,144.776680134284,3
20200706_120855.mp4-11396,13.4403848545703,144.776680134284,2
20200706_120855.mp4-11403,13.4404214296197,144.776666244257,3
20200706_120855.mp4-11403,13.4404214296197,144.776666244257,2
20200706_120855.mp4-1141,13.4143689170378,144.784301638533,1
20200706_120855.mp4-11410,13.4404575712566,144.776651605372,2
20200706_120855.mp4-11417,13.440493129166,144.776635949347,2
20200706_120855.mp4-11438,13.4405995771596,144.77658848556,1
20200706_120855.mp4-11445,13.4406337936573,144.776569066583,1
20200706_120855.mp4-11452,13.4406680085415,144.776549648523,1
20200706_120855.mp4-11459,13.4407022298793,144.776530226799,1
20200706_120855.mp4-11459,13.4407022298793,144.776530226799,2
20200706_120855.mp4-11466,13.4407364544437,144.776510803245,2
20200706_120855.mp4-1148,13.4143689403667,144.784302091114,1
20200706_120855.mp4-11487,13.4408356409,144.7764438073,1
20200706_120855.mp4-11494,13.4408686404059,144.776421323966,1
20200706_120855.mp4-11501,13.4409012077357,144.776397546227,2
20200706_120855.mp4-11508,13.4409380438683,144.776369229183,1
20200706_120855.mp4-11529,13.4410339769054,144.77629409472,1
20200706_120855.mp4-11529,13.4410339769054,144.77629409472,0
20200706_120855.mp4-11536,13.4410642827423,144.776267477253,0
20200706_120855.mp4-11536,13.4410642827423,144.776267477253,0
20200706_120855.mp4-11536,13.4410642827423,144.776267477253,2
20200706_120855.mp4-11543,13.4410945669126,144.776240878816,0
20200706_120855.mp4-11543,13.4410945669126,144.776240878816,0
20200706_120855.mp4-11543,13.4410945669126,144.776240878816,2
20200706_120855.mp4-1155,13.4143689636956,144.784302543695,1
20200706_120855.mp4-11564,13.4411843861936,144.776157666673,0
20200706_120855.mp4-11564,13.4411843861936,144.776157666673,0
20200706_120855.mp4-11571,13.4412137787216,144.776128038613,1
20200706_120855.mp4-1162,13.4143689195996,144.784303001168,1
20200706_120855.mp4-11627,13.4414330822448,144.77587554434,1
20200706_120855.mp4-11648,13.4415081211158,144.775776405568,0
20200706_120855.mp4-11655,13.4415322793792,144.77574145145,0
20200706_120855.mp4-11662,13.4415564341222,144.775706502425,0
20200706_120855.mp4-1169,13.4143687189711,144.784303470079,1
20200706_120855.mp4-11718,13.4417498337365,144.775426275923,0
20200706_120855.mp4-11725,13.4417742893175,144.775391485683,0
20200706_120855.mp4-11725,13.4417742893175,144.775391485683,0
20200706_120855.mp4-11732,13.4417987450034,144.775356695295,0
20200706_120855.mp4-11732,13.4417987450034,144.775356695295,0
20200706_120855.mp4-11739,13.4418232657503,144.77532201551,0
20200706_120855.mp4-11746,13.441847836922,144.775287425048,0
20200706_120855.mp4-1176,13.414368518352,144.784303938968,1
20200706_120855.mp4-1183,13.4143683177235,144.784304407879,1
20200706_120855.mp4-11865,13.4422265169849,144.77469948503,0
20200706_120855.mp4-11872,13.4422450662948,144.774662817789,0
20200706_120855.mp4-11879,13.44226362881,144.774626124445,1
20200706_120855.mp4-11879,13.44226362881,144.774626124445,0
20200706_120855.mp4-11886,13.4422818049636,144.774589230626,1
20200706_120855.mp4-11893,13.4422972486954,144.774550966565,1
20200706_120855.mp4-119,13.4143750293582,144.784305322858,1
20200706_120855.mp4-1190,13.4143681172976,144.78430487375,1
20200706_120855.mp4-11900,13.4423148983436,144.774507237028,1
20200706_120855.mp4-1197,13.4143679306752,144.784305132688,1
20200706_120855.mp4-12012,13.4425024916371,144.773874523981,2
20200706_120855.mp4-12019,13.4425105135951,144.773833737331,2
20200706_120855.mp4-12033,13.4425265536961,144.773752183428,1
20200706_120855.mp4-1204,13.4143677440448,144.784305391638,1
20200706_120855.mp4-12040,13.4425346220801,144.773712274729,2
20200706_120855.mp4-12054,13.4425507792953,144.77363279504,2
20200706_120855.mp4-12061,13.4425588580587,144.77359305443,2
20200706_120855.mp4-12068,13.4425644530616,144.773552659144,2
20200706_120855.mp4-12075,13.4425679988872,144.773511725853,2
20200706_120855.mp4-12075,13.4425679988872,144.773511725853,2
20200706_120855.mp4-12082,13.44257154488,144.773470790632,2
20200706_120855.mp4-12089,13.4425750908728,144.773429855411,2
20200706_120855.mp4-12096,13.4425794079309,144.773389230614,1
20200706_120855.mp4-12096,13.4425794079309,144.773389230614,1
20200706_120855.mp4-12103,13.4425859050296,144.773349475835,1
20200706_120855.mp4-12103,13.4425859050296,144.773349475835,2
20200706_120855.mp4-1211,13.4143675574136,144.784305650589,1
20200706_120855.mp4-12110,13.4425924021004,144.773309721227,1
20200706_120855.mp4-12117,13.4425988988927,144.773269968323,1
20200706_120855.mp4-12138,13.4426150458468,144.773151605643,1
20200706_120855.mp4-12145,13.4426198499934,144.773112302593,0
20200706_120855.mp4-12152,13.4426246422332,144.773073096953,0
20200706_120855.mp4-12159,13.4426291522723,144.773033012575,0
20200706_120855.mp4-12166,13.4426335594874,144.772992262176,0
20200706_120855.mp4-1218,13.4143673707912,144.784305909527,1
20200706_120855.mp4-1225,13.414367313208,144.784306212626,1
20200706_120855.mp4-12278,13.4427129894351,144.772355433394,2
20200706_120855.mp4-12278,13.4427129894351,144.772355433394,2
20200706_120855.mp4-12285,13.4427182803637,144.772314676673,2
20200706_120855.mp4-12299,13.4427288574376,144.772233200078,1
20200706_120855.mp4-12313,13.4427373187785,144.772154279471,2
20200706_120855.mp4-1232,13.4143673038769,144.784306532217,1
20200706_120855.mp4-12320,13.4427409205754,144.77211558115,1
20200706_120855.mp4-12327,13.4427445225575,144.772076880838,1
20200706_120855.mp4-12334,13.4427481235206,144.772038191474,2
20200706_120855.mp4-12341,13.442752327872,144.77199696368,1
20200706_120855.mp4-12348,13.4427565550687,144.771955624869,1
20200706_120855.mp4-12355,13.4427607822654,144.771914286058,1
20200706_120855.mp4-12355,13.4427607822654,144.771914286058,2
20200706_120855.mp4-12362,13.4427650098607,144.771872943349,2
20200706_120855.mp4-12369,13.4427694887934,144.771831665035,2
20200706_120855.mp4-12376,13.4427740850201,144.77179042265,0
20200706_120855.mp4-12376,13.4427740850201,144.77179042265,2
20200706_120855.mp4-12383,13.4427786808134,144.771749184153,0
20200706_120855.mp4-1239,13.4143672945453,144.784306851823,1
20200706_120855.mp4-12390,13.4427832748534,144.771707961389,1
20200706_120855.mp4-12397,13.442787970601,144.771666913232,1
20200706_120855.mp4-12404,13.4427928204506,144.7716261549,2
20200706_120855.mp4-12411,13.4427976647493,144.771585443218,1
20200706_120855.mp4-1246,13.4143672852138,144.784307171429,1
20200706_120855.mp4-1253,13.4143672367681,144.784307480725,1
20200706_120855.mp4-12530,13.4428801108784,144.770896404165,1
20200706_120855.mp4-12537,13.442885385318,144.770857747521,1
20200706_120855.mp4-12544,13.442890660006,144.770819089057,0
20200706_120855.mp4-12551,13.442896457064,144.770779557068,1
20200706_120855.mp4-12558,13.442902273392,144.770740005104,1
20200706_120855.mp4-12565,13.4429080869539,144.77070047195,1
20200706_120855.mp4-12572,13.4429139002416,144.77066094066,1
20200706_120855.mp4-12579,13.4429195988606,144.770622024734,1
20200706_120855.mp4-126,13.4143749150466,144.784305068573,1
20200706_120855.mp4-1260,13.4143671387868,144.784307777002,1
20200706_120855.mp4-12621,13.4429525198258,144.770389155873,1
20200706_120855.mp4-12628,13.4429577711612,144.770350044972,2
20200706_120855.mp4-12635,13.4429629378174,144.770310903455,2
20200706_120855.mp4-12642,13.442967356311,144.770271470615,1
20200706_120855.mp4-12649,13.4429717748047,144.770232037775,1
20200706_120855.mp4-12656,13.442976193715,144.770192601217,2
20200706_120855.mp4-1267,13.4143670408054,144.784308073279,1
20200706_120855.mp4-1274,13.4143669428286,144.784308369542,1
20200706_120855.mp4-1281,13.4143668585564,144.784308604482,1
20200706_120855.mp4-1288,13.4143668492249,144.784308504167,1
20200706_120855.mp4-12922,13.4431786011956,144.768769613134,0
20200706_120855.mp4-12929,13.4431877002303,144.768734089121,0
20200706_120855.mp4-12936,13.4431973126974,144.768698779482,1
20200706_120855.mp4-12936,13.4431973126974,144.768698779482,1
20200706_120855.mp4-12936,13.4431973126974,144.768698779482,0
20200706_120855.mp4-12943,13.4432085916887,144.768664286997,1
20200706_120855.mp4-12943,13.4432085916887,144.768664286997,0
20200706_120855.mp4-1295,13.4143668398929,144.784308403848,1
20200706_120855.mp4-12950,13.443219875515,144.768629779726,0
20200706_120855.mp4-12950,13.443219875515,144.768629779726,0
20200706_120855.mp4-12950,13.443219875515,144.768629779726,0
20200706_120855.mp4-12957,13.4432311679476,144.768595246136,0
20200706_120855.mp4-12964,13.4432424576726,144.768560720826,0
20200706_120855.mp4-12964,13.4432424576726,144.768560720826,0
20200706_120855.mp4-12964,13.4432424576726,144.768560720826,0
20200706_120855.mp4-12971,13.443255885927,144.768526365846,1
20200706_120855.mp4-12971,13.443255885927,144.768526365846,0
20200706_120855.mp4-12971,13.443255885927,144.768526365846,0
20200706_120855.mp4-12978,13.4432694236877,144.76849203737,1
20200706_120855.mp4-12978,13.4432694236877,144.76849203737,0
20200706_120855.mp4-12978,13.4432694236877,144.76849203737,0
20200706_120855.mp4-12985,13.4432829613903,144.76845770904,1
20200706_120855.mp4-12985,13.4432829613903,144.76845770904,1
20200706_120855.mp4-12985,13.4432829613903,144.76845770904,1
20200706_120855.mp4-12992,13.4432965004857,144.76842337718,1
20200706_120855.mp4-12992,13.4432965004857,144.76842337718,1
20200706_120855.mp4-12992,13.4432965004857,144.76842337718,0
20200706_120855.mp4-12999,13.4433116206993,144.76838900049,1
20200706_120855.mp4-12999,13.4433116206993,144.76838900049,0
20200706_120855.mp4-12999,13.4433116206993,144.76838900049,0
20200706_120855.mp4-12999,13.4433116206993,144.76838900049,0
20200706_120855.mp4-13006,13.4433275449257,144.76835460416,1
20200706_120855.mp4-13006,13.4433275449257,144.76835460416,1
20200706_120855.mp4-13006,13.4433275449257,144.76835460416,1
20200706_120855.mp4-13006,13.4433275449257,144.76835460416,1
20200706_120855.mp4-13013,13.4433434684015,144.768320209453,1
20200706_120855.mp4-13013,13.4433434684015,144.768320209453,1
20200706_120855.mp4-13013,13.4433434684015,144.768320209453,1
20200706_120855.mp4-13013,13.4433434684015,144.768320209453,1
20200706_120855.mp4-1302,13.4143668305613,144.784308303534,1
20200706_120855.mp4-13020,13.4433593918772,144.768285814745,1
20200706_120855.mp4-13020,13.4433593918772,144.768285814745,1
20200706_120855.mp4-13020,13.4433593918772,144.768285814745,1
20200706_120855.mp4-13027,13.4433758943001,144.768251549017,1
20200706_120855.mp4-13027,13.4433758943001,144.768251549017,1
20200706_120855.mp4-13034,13.4433933559817,144.768217495822,1
20200706_120855.mp4-13034,13.4433933559817,144.768217495822,1
20200706_120855.mp4-13034,13.4433933559817,144.768217495822,0
20200706_120855.mp4-13041,13.44341081684,144.768183444232,1
20200706_120855.mp4-13041,13.44341081684,144.768183444232,1
20200706_120855.mp4-13041,13.44341081684,144.768183444232,0
20200706_120855.mp4-13048,13.4434282785216,144.768149391037,0
20200706_120855.mp4-13069,13.4434848379635,144.768049731064,0
20200706_120855.mp4-13069,13.4434848379635,144.768049731064,0
20200706_120855.mp4-13083,13.443523755151,144.767984018359,1
20200706_120855.mp4-1309,13.4143668212298,144.78430820322,1
20200706_120855.mp4-13090,13.4435425522648,144.767951676667,1
20200706_120855.mp4-13090,13.4435425522648,144.767951676667,1
20200706_120855.mp4-13097,13.4435611888442,144.767919458642,1
20200706_120855.mp4-13097,13.4435611888442,144.767919458642,1
20200706_120855.mp4-13104,13.4435798183134,144.767887252909,1
20200706_120855.mp4-13104,13.4435798183134,144.767887252909,1
20200706_120855.mp4-13111,13.4435984486614,144.767855045657,1
20200706_120855.mp4-13111,13.4435984486614,144.767855045657,1
20200706_120855.mp4-13118,13.4436180537587,144.767823157484,1
20200706_120855.mp4-13118,13.4436180537587,144.767823157484,2
20200706_120855.mp4-13125,13.4436385664273,144.76779158052,1
20200706_120855.mp4-13132,13.4436590575433,144.767760036733,1
20200706_120855.mp4-13139,13.4436795770737,144.767728449205,1
20200706_120855.mp4-13146,13.4437000099928,144.767697241749,1
20200706_120855.mp4-13146,13.4437000099928,144.767697241749,2
20200706_120855.mp4-13153,13.4437201381677,144.767667343431,1
20200706_120855.mp4-13153,13.4437201381677,144.767667343431,2
20200706_120855.mp4-1316,13.4143666761938,144.784308254814,1
20200706_120855.mp4-13160,13.4437402519338,144.767637466516,1
20200706_120855.mp4-13167,13.4437603752771,144.767607575374,1
20200706_120855.mp4-13167,13.4437603752771,144.767607575374,1
20200706_120855.mp4-13174,13.443780520708,144.767577651424,1
20200706_120855.mp4-13174,13.443780520708,144.767577651424,1
20200706_120855.mp4-13181,13.4438015352893,144.767546768627,1
20200706_120855.mp4-13181,13.4438015352893,144.767546768627,1
20200706_120855.mp4-13188,13.4438225936297,144.76751584167,1
20200706_120855.mp4-13188,13.4438225936297,144.76751584167,1
20200706_120855.mp4-13195,13.4438436399708,144.767484932335,1
20200706_120855.mp4-13195,13.4438436399708,144.767484932335,1
20200706_120855.mp4-13202,13.4438646882968,144.767454020085,1
20200706_120855.mp4-13202,13.4438646882968,144.767454020085,1
20200706_120855.mp4-13209,13.4438863617288,144.767423314497,1
20200706_120855.mp4-13209,13.4438863617288,144.767423314497,0
20200706_120855.mp4-13216,13.4439083582898,144.767392725091,1
20200706_120855.mp4-13216,13.4439083582898,144.767392725091,1
20200706_120855.mp4-13216,13.4439083582898,144.767392725091,2
20200706_120855.mp4-13223,13.4439303527768,144.767362138571,1
20200706_120855.mp4-13223,13.4439303527768,144.767362138571,1
20200706_120855.mp4-13223,13.4439303527768,144.767362138571,1
20200706_120855.mp4-1323,13.4143665105586,144.784308329467,1
20200706_120855.mp4-13230,13.4439523483008,144.767331550608,1
20200706_120855.mp4-13230,13.4439523483008,144.767331550608,1
20200706_120855.mp4-13230,13.4439523483008,144.767331550608,1
20200706_120855.mp4-13237,13.4439744060482,144.767300639759,1
20200706_120855.mp4-13237,13.4439744060482,144.767300639759,1
20200706_120855.mp4-13244,13.4439965661703,144.76726918307,1
20200706_120855.mp4-13244,13.4439965661703,144.76726918307,1
20200706_120855.mp4-13251,13.4440187262924,144.767237726381,1
20200706_120855.mp4-13251,13.4440187262924,144.767237726381,1
20200706_120855.mp4-13258,13.4440408937288,144.76720625931,1
20200706_120855.mp4-13258,13.4440408937288,144.76720625931,1
20200706_120855.mp4-13258,13.4440408937288,144.76720625931,2
20200706_120855.mp4-13265,13.444063002366,144.767174798866,1
20200706_120855.mp4-13265,13.444063002366,144.767174798866,1
20200706_120855.mp4-13272,13.4440845559367,144.767143279189,2
20200706_120855.mp4-13279,13.4441061095074,144.767111759512,0
20200706_120855.mp4-133,13.4143748007408,144.784304814301,1
20200706_120855.mp4-1330,13.4143663449312,144.784308404116,1
20200706_120855.mp4-13300,13.4441706446028,144.767018123835,1
20200706_120855.mp4-13307,13.4441920408609,144.766987762703,1
20200706_120855.mp4-13335,13.4442772006078,144.76686460813,1
20200706_120855.mp4-13356,13.4443404317277,144.766770387069,1
20200706_120855.mp4-13356,13.4443404317277,144.766770387069,0
20200706_120855.mp4-13363,13.4443612002994,144.766739837759,0
20200706_120855.mp4-13363,13.4443612002994,144.766739837759,0
20200706_120855.mp4-1337,13.414366179296,144.784308478768,1
20200706_120855.mp4-13370,13.444381966918,144.766709291321,1
20200706_120855.mp4-13370,13.444381966918,144.766709291321,0
20200706_120855.mp4-13377,13.4444027118743,144.766678776747,1
20200706_120855.mp4-13377,13.4444027118743,144.766678776747,0
20200706_120855.mp4-13377,13.4444027118743,144.766678776747,0
20200706_120855.mp4-13384,13.4444234380092,144.766648289859,1
20200706_120855.mp4-13384,13.4444234380092,144.766648289859,1
20200706_120855.mp4-13384,13.4444234380092,144.766648289859,0
20200706_120855.mp4-13391,13.4444447872908,144.76661771688,1
20200706_120855.mp4-13391,13.4444447872908,144.76661771688,1
20200706_120855.mp4-13391,13.4444447872908,144.76661771688,1
20200706_120855.mp4-13398,13.4444661775592,144.76658713969,1
20200706_120855.mp4-13398,13.4444661775592,144.76658713969,1
20200706_120855.mp4-13405,13.444487566819,144.766556563943,1
20200706_120855.mp4-13405,13.444487566819,144.766556563943,1
20200706_120855.mp4-13405,13.444487566819,144.766556563943,2
20200706_120855.mp4-13412,13.4445089570874,144.766525986754,1
20200706_120855.mp4-13412,13.4445089570874,144.766525986754,1
20200706_120855.mp4-13419,13.444529622335,144.766496031444,1
20200706_120855.mp4-13419,13.444529622335,144.766496031444,1
20200706_120855.mp4-13419,13.444529622335,144.766496031444,2
20200706_120855.mp4-13419,13.444529622335,144.766496031444,2
20200706_120855.mp4-13426,13.444549896526,144.766466412137,1
20200706_120855.mp4-13426,13.444549896526,144.766466412137,1
20200706_120855.mp4-13426,13.444549896526,144.766466412137,2
20200706_120855.mp4-13433,13.444570171586,144.766436791559,1
20200706_120855.mp4-13433,13.444570171586,144.766436791559,1
20200706_120855.mp4-1344,13.4143660692933,144.784308596841,1
20200706_120855.mp4-13440,13.444590446733,144.766407170855,1
20200706_120855.mp4-13440,13.444590446733,144.766407170855,1
20200706_120855.mp4-13440,13.444590446733,144.766407170855,1
20200706_120855.mp4-13440,13.444590446733,144.766407170855,2
20200706_120855.mp4-13447,13.4446111593969,144.766377152088,1
20200706_120855.mp4-13447,13.4446111593969,144.766377152088,1
20200706_120855.mp4-13447,13.4446111593969,144.766377152088,1
20200706_120855.mp4-13447,13.4446111593969,144.766377152088,0
20200706_120855.mp4-13454,13.444632640648,144.766346432592,1
20200706_120855.mp4-13454,13.444632640648,144.766346432592,1
20200706_120855.mp4-13454,13.444632640648,144.766346432592,2
20200706_120855.mp4-13461,13.4446541208862,144.766315714545,1
20200706_120855.mp4-13461,13.4446541208862,144.766315714545,1
20200706_120855.mp4-13468,13.4446756031502,144.766284993601,1
20200706_120855.mp4-13468,13.4446756031502,144.766284993601,1
20200706_120855.mp4-13475,13.4446970110532,144.766254290457,1
20200706_120855.mp4-13475,13.4446970110532,144.766254290457,1
20200706_120855.mp4-13482,13.4447175138566,144.766223822017,1
20200706_120855.mp4-13482,13.4447175138566,144.766223822017,0
20200706_120855.mp4-13489,13.4447380176268,144.766193352141,1
20200706_120855.mp4-13489,13.4447380176268,144.766193352141,0
20200706_120855.mp4-13496,13.4447585223638,144.766162880828,1
20200706_120855.mp4-13503,13.4447790231458,144.766132415392,1
20200706_120855.mp4-1351,13.4143659993099,144.784308746139,1
20200706_120855.mp4-13510,13.4447997952366,144.766102084934,0
20200706_120855.mp4-13517,13.4448206471189,144.766071778862,1
20200706_120855.mp4-1358,13.4143659293232,144.784308895444,1
20200706_120855.mp4-13629,13.4451658199733,144.765574220001,1
20200706_120855.mp4-13636,13.4451876055293,144.765542381906,2
20200706_120855.mp4-1365,13.4143658593401,144.784309044741,1
20200706_120855.mp4-1372,13.4143657989902,144.784309153441,1
20200706_120855.mp4-13741,13.4455212918528,144.765063565991,0
20200706_120855.mp4-13748,13.445543500368,144.76503135816,0
20200706_120855.mp4-13755,13.445565412008,144.764999146835,1
20200706_120855.mp4-13762,13.4455873121995,144.76496695234,1
20200706_120855.mp4-13769,13.4456092290007,144.764934733428,1
20200706_120855.mp4-13776,13.4456312787847,144.764902570221,1
20200706_120855.mp4-13783,13.445653827975,144.76487061445,1
20200706_120855.mp4-1379,13.4143657563325,144.784309166771,1
20200706_120855.mp4-1386,13.4143657190062,144.784309178436,1
20200706_120855.mp4-1393,13.41436568168,144.7843091901,1
20200706_120855.mp4-14,13.4143772055413,144.784306486862,1
20200706_120855.mp4-140,13.4143746864292,144.784304560016,1
20200706_120855.mp4-1400,13.4143656492944,144.784309202822,1
20200706_120855.mp4-14007,13.4463516862502,144.763854068981,1
20200706_120855.mp4-14056,13.4464985089559,144.763639403384,2
20200706_120855.mp4-14063,13.4465198012429,144.763608639564,3
20200706_120855.mp4-1407,13.4143656446287,144.784309221485,1
20200706_120855.mp4-14070,13.446541092526,144.763577877194,1
20200706_120855.mp4-14070,13.446541092526,144.763577877194,2
20200706_120855.mp4-14077,13.4465619111864,144.763546670636,3
20200706_120855.mp4-14084,13.4465824513143,144.763515206099,3
20200706_120855.mp4-14091,13.4466029924108,144.763483740079,3
20200706_120855.mp4-1414,13.4143656399629,144.784309240148,1
20200706_120855.mp4-14154,13.44679381612,144.763194298851,1
20200706_120855.mp4-1421,13.4143656352971,144.784309258812,1
20200706_120855.mp4-14210,13.4469591852213,144.762935468805,1
20200706_120855.mp4-14217,13.4469794650341,144.762902775684,1
20200706_120855.mp4-14224,13.4469994996374,144.762869812243,1
20200706_120855.mp4-14224,13.4469994996374,144.762869812243,0
20200706_120855.mp4-14231,13.4470190632529,144.762836321274,1
20200706_120855.mp4-14231,13.4470190632529,144.762836321274,1
20200706_120855.mp4-14238,13.4470386268685,144.762802830305,1
20200706_120855.mp4-14238,13.4470386268685,144.762802830305,1
20200706_120855.mp4-14238,13.4470386268685,144.762802830305,0
20200706_120855.mp4-14245,13.4470581895615,144.762769340915,1
20200706_120855.mp4-14245,13.4470581895615,144.762769340915,1
20200706_120855.mp4-14245,13.4470581895615,144.762769340915,1
20200706_120855.mp4-14245,13.4470581895615,144.762769340915,0
20200706_120855.mp4-14245,13.4470581895615,144.762769340915,0
